filename,width,height,class,xmin,ymin,xmax,ymax
2933_GA.jpg,960,640,Pb-P,459,227,582,540
2933_GA.jpg,960,640,Pb-P,571,238,686,542
2933_Si.jpg,960,640,Cu-P,12,219,129,541
2933_Si.jpg,960,640,Cu-P,127,236,243,539
2933_Si.jpg,960,640,Ag-P,231,219,354,537
2933_Si.jpg,960,640,Ag-P,349,223,459,542
2933_Si.jpg,960,640,Pb-P,460,227,580,540
2933_Si.jpg,960,640,Pb-P,570,238,685,542
2934_GA.jpg,960,640,Cu-P,45,228,153,540
2934_GA.jpg,960,640,Cu-P,151,227,265,540
2934_GA.jpg,960,640,Ag-T,265,228,371,539
2934_GA.jpg,960,640,Ag-T,371,224,476,541
2934_GA.jpg,960,640,Pb-T,473,228,584,542
2934_GA.jpg,960,640,Pb-T,582,229,685,542
2934_Si.jpg,960,640,Cu-P,45,228,153,540
2934_Si.jpg,960,640,Cu-P,152,229,265,540
2934_Si.jpg,960,640,Ag-T,265,227,371,537
2934_Si.jpg,960,640,Ag-T,371,223,476,539
2934_Si.jpg,960,640,Pb-T,474,225,585,541
2934_Si.jpg,960,640,Pb-T,584,228,685,541
2935_GA.jpg,960,640,Cu-T,32,223,147,542
2935_GA.jpg,960,640,Cu-T,148,223,261,540
2935_GA.jpg,960,640,Ag-T,256,236,362,545
2935_GA.jpg,960,640,Ag-T,358,231,464,542
2935_GA.jpg,960,640,Pb-T,465,232,578,541
2935_GA.jpg,960,640,Pb-T,576,222,683,544
2935_Si.jpg,960,640,Cu-T,33,223,146,542
2935_Si.jpg,960,640,Cu-T,148,223,260,540
2935_Si.jpg,960,640,Ag-T,257,236,362,540
2935_Si.jpg,960,640,Ag-T,358,232,463,541
2935_Si.jpg,960,640,Pb-T,465,232,578,542
2935_Si.jpg,960,640,Pb-T,575,222,681,542
2936_GA.jpg,960,640,Cu-U,17,224,132,541
2936_GA.jpg,960,640,Cu-U,141,228,254,541
2936_GA.jpg,960,640,Ag-P,253,231,358,541
2936_GA.jpg,960,640,Ag-P,354,229,464,542
2936_GA.jpg,960,640,Pb-U,460,227,576,542
2936_GA.jpg,960,640,Pb-U,575,227,677,541
2936_Si.jpg,960,640,Cu-U,17,229,133,546
2936_Si.jpg,960,640,Cu-U,141,232,253,544
2936_Si.jpg,960,640,Ag-P,254,238,357,546
2936_Si.jpg,960,640,Ag-P,354,236,465,546
2936_Si.jpg,960,640,Pb-U,460,232,578,546
2936_Si.jpg,960,640,Pb-U,575,232,677,545
2937_GA.jpg,960,640,Cu-T,29,231,147,541
2937_GA.jpg,960,640,Cu-T,143,234,253,545
2937_GA.jpg,960,640,Ag-T,251,234,353,548
2937_GA.jpg,960,640,Ag-T,350,237,467,546
2937_GA.jpg,960,640,Pb-U,451,231,578,548
2937_GA.jpg,960,640,Pb-U,566,236,686,550
2937_Si.jpg,960,640,Cu-T,29,231,148,535
2937_Si.jpg,960,640,Cu-T,146,232,254,540
2937_Si.jpg,960,640,Ag-T,252,233,352,541
2937_Si.jpg,960,640,Ag-T,349,234,465,539
2937_Si.jpg,960,640,Pb-U,452,228,578,541
2937_Si.jpg,960,640,Pb-U,565,232,685,542
2938_GA.jpg,960,640,Cu-T,8,224,120,541
2938_GA.jpg,960,640,Cu-T,123,224,239,540
2938_GA.jpg,960,640,Ag-T,238,233,346,542
2938_GA.jpg,960,640,Ag-T,346,234,455,541
2938_GA.jpg,960,640,Pb-U,455,224,568,544
2938_GA.jpg,960,640,Pb-U,565,222,675,533
2938_Si.jpg,960,640,Cu-T,6,215,118,530
2938_Si.jpg,960,640,Cu-T,121,215,240,530
2938_Si.jpg,960,640,Ag-T,236,227,346,533
2938_Si.jpg,960,640,Ag-T,348,228,454,533
2938_Si.jpg,960,640,Pb-U,455,220,568,537
2938_Si.jpg,960,640,Pb-U,565,219,674,530
2939_GA.jpg,960,640,Cu-U,27,228,134,539
2939_GA.jpg,960,640,Cu-U,134,229,251,542
2939_GA.jpg,960,640,Ag-U,244,228,357,537
2939_GA.jpg,960,640,Ag-U,346,234,465,541
2939_GA.jpg,960,640,Pb-U,455,245,587,544
2939_GA.jpg,960,640,Pb-U,578,268,683,482
2939_Si.jpg,960,640,Cu-U,27,228,136,540
2939_Si.jpg,960,640,Cu-U,134,231,249,541
2939_Si.jpg,960,640,Ag-U,245,227,357,535
2939_Si.jpg,960,640,Ag-U,346,234,465,540
2939_Si.jpg,960,640,Pb-U,456,245,587,541
2939_Si.jpg,960,640,Pb-U,578,268,684,480
2940_GA.jpg,960,640,Cu-U,10,225,125,539
2940_GA.jpg,960,640,Cu-U,124,224,240,542
2940_GA.jpg,960,640,Ag-U,235,228,348,542
2940_GA.jpg,960,640,Ag-U,346,229,454,541
2940_GA.jpg,960,640,Pb-U,455,231,568,544
2940_GA.jpg,960,640,Pb-U,566,234,686,544
2940_Si.jpg,960,640,Cu-U,13,225,124,540
2940_Si.jpg,960,640,Cu-U,123,224,239,540
2940_Si.jpg,960,640,Ag-U,239,229,348,540
2940_Si.jpg,960,640,Ag-U,346,231,452,540
2940_Si.jpg,960,640,Pb-U,456,231,569,540
2940_Si.jpg,960,640,Pb-U,565,234,685,541
2941_GA.jpg,960,640,Cu-T,41,224,152,544
2941_GA.jpg,960,640,Cu-T,157,233,263,542
2941_GA.jpg,960,640,Ag-U,263,227,369,542
2941_GA.jpg,960,640,Ag-U,367,233,470,541
2941_GA.jpg,960,640,Pb-U,468,231,579,545
2941_GA.jpg,960,640,Pb-U,576,220,680,531
2941_Si.jpg,960,640,Cu-T,42,224,153,541
2941_Si.jpg,960,640,Cu-T,159,233,262,541
2941_Si.jpg,960,640,Ag-U,260,228,369,540
2941_Si.jpg,960,640,Ag-U,368,234,470,540
2941_Si.jpg,960,640,Pb-U,468,231,578,541
2941_Si.jpg,960,640,Pb-U,575,220,681,531
2942_GA.jpg,960,640,Cu-U,44,236,147,542
2942_GA.jpg,960,640,Cu-U,146,231,248,541
2942_GA.jpg,960,640,Ag-T,251,229,359,542
2942_GA.jpg,960,640,Ag-T,357,231,464,542
2942_GA.jpg,960,640,Pb-U,464,222,579,542
2942_GA.jpg,960,640,Pb-U,576,237,674,542
2942_Si.jpg,960,640,Cu-U,44,236,147,542
2942_Si.jpg,960,640,Cu-U,146,232,249,541
2942_Si.jpg,960,640,Ag-T,252,229,360,541
2942_Si.jpg,960,640,Ag-T,355,232,464,540
2942_Si.jpg,960,640,Pb-U,463,222,579,542
2942_Si.jpg,960,640,Pb-U,575,237,674,542
2943_GA.jpg,960,640,Cu-T,15,223,128,541
2943_GA.jpg,960,640,Cu-T,120,228,235,540
2943_GA.jpg,960,640,Ag-U,233,234,352,542
2943_GA.jpg,960,640,Ag-U,352,232,468,542
2943_GA.jpg,960,640,Pb-U,461,223,569,540
2943_GA.jpg,960,640,Pb-U,566,220,677,541
2943_Si.jpg,960,640,Cu-T,15,224,127,542
2943_Si.jpg,960,640,Cu-T,119,229,236,540
2943_Si.jpg,960,640,Ag-U,234,234,350,541
2943_Si.jpg,960,640,Ag-U,352,233,469,542
2943_Si.jpg,960,640,Pb-U,460,223,569,540
2943_Si.jpg,960,640,Pb-U,566,222,677,541
2944_GA.jpg,960,640,Cu-T,24,228,141,540
2944_GA.jpg,960,640,Cu-T,139,238,242,542
2944_GA.jpg,960,640,Ag-U,239,229,348,541
2944_GA.jpg,960,640,Ag-U,346,229,459,542
2944_GA.jpg,960,640,Pb-U,456,232,571,542
2944_GA.jpg,960,640,Pb-U,571,229,680,545
2944_Si.jpg,960,640,Cu-T,24,227,139,541
2944_Si.jpg,960,640,Cu-T,137,237,242,540
2944_Si.jpg,960,640,Ag-U,240,228,348,540
2944_Si.jpg,960,640,Ag-U,346,231,460,540
2944_Si.jpg,960,640,Pb-U,459,232,571,541
2944_Si.jpg,960,640,Pb-U,571,229,680,541
2945_GA.jpg,960,640,Cu-U,20,231,137,541
2945_GA.jpg,960,640,Cu-U,143,225,252,535
2945_GA.jpg,960,640,Ag-T,251,231,362,542
2945_GA.jpg,960,640,Ag-T,359,229,463,542
2945_GA.jpg,960,640,Pb-U,463,218,569,533
2945_GA.jpg,960,640,Pb-U,568,214,686,527
2945_Si.jpg,960,640,Cu-U,22,231,138,541
2945_Si.jpg,960,640,Cu-U,146,225,252,535
2945_Si.jpg,960,640,Ag-T,252,232,362,540
2945_Si.jpg,960,640,Ag-T,359,229,463,541
2945_Si.jpg,960,640,Pb-U,461,218,570,536
2945_Si.jpg,960,640,Pb-U,566,214,686,528
2946 Control for 2396-2945_GA.jpg,960,640,Cu-P,4,237,112,540
2946 Control for 2396-2945_GA.jpg,960,640,Cu-P,114,229,227,536
2946 Control for 2396-2945_GA.jpg,960,640,Ag-P,232,229,350,542
2946 Control for 2396-2945_GA.jpg,960,640,Ag-P,348,229,462,542
2946 Control for 2396-2945_GA.jpg,960,640,Pb-P,461,230,573,543
2946 Control for 2396-2945_GA.jpg,960,640,Pb-T,571,232,677,543
2946 Control for 2396-2945_Si.jpg,960,640,Cu-P,4,237,112,540
2946 Control for 2396-2945_Si.jpg,960,640,Cu-P,114,229,227,536
2946 Control for 2396-2945_Si.jpg,960,640,Ag-P,232,229,350,542
2946 Control for 2396-2945_Si.jpg,960,640,Ag-P,348,229,462,542
2946 Control for 2396-2945_Si.jpg,960,640,Pb-P,461,230,573,543
2946 Control for 2396-2945_Si.jpg,960,640,Pb-T,571,232,677,543
2947_GA.jpg,960,640,Cu-P,41,222,150,542
2947_GA.jpg,960,640,Cu-P,147,229,252,540
2947_GA.jpg,960,640,Ag-T,251,225,359,541
2947_GA.jpg,960,640,Ag-T,355,229,464,541
2947_GA.jpg,960,640,Pb-P,463,229,570,541
2947_GA.jpg,960,640,Pb-P,568,231,679,542
2947_Si.jpg,960,640,Cu-P,42,224,148,539
2947_Si.jpg,960,640,Cu-P,148,231,251,541
2947_Si.jpg,960,640,Ag-T,249,225,359,540
2947_Si.jpg,960,640,Ag-T,358,231,464,541
2947_Si.jpg,960,640,Pb-P,461,232,569,541
2947_Si.jpg,960,640,Pb-P,568,233,676,540
2948_GA.jpg,960,640,Cu-T,28,229,142,540
2948_GA.jpg,960,640,Cu-T,139,227,254,541
2948_GA.jpg,960,640,Ag-P,252,234,367,541
2948_GA.jpg,960,640,Ag-P,363,232,469,542
2948_GA.jpg,960,640,Pb-T,470,224,575,542
2948_GA.jpg,960,640,Pb-T,573,219,679,533
2948_Si.jpg,960,640,Cu-T,26,231,142,539
2948_Si.jpg,960,640,Cu-T,139,225,254,541
2948_Si.jpg,960,640,Ag-P,251,234,366,540
2948_Si.jpg,960,640,Ag-P,363,232,470,540
2948_Si.jpg,960,640,Pb-T,470,223,575,541
2948_Si.jpg,960,640,Pb-T,573,219,680,535
2949_GA.jpg,960,640,Cu-U,28,231,138,539
2949_GA.jpg,960,640,Cu-U,137,228,243,542
2949_GA.jpg,960,640,Ag-P,243,229,348,541
2949_GA.jpg,960,640,Ag-P,346,231,455,541
2949_GA.jpg,960,640,Pb-T,452,231,561,544
2949_GA.jpg,960,640,Pb-T,560,224,672,544
2949_Si.jpg,960,640,Cu-U,28,232,137,540
2949_Si.jpg,960,640,Cu-U,136,228,243,539
2949_Si.jpg,960,640,Ag-P,243,231,348,540
2949_Si.jpg,960,640,Ag-P,348,232,454,541
2949_Si.jpg,960,640,Pb-T,452,232,562,540
2949_Si.jpg,960,640,Pb-T,561,224,672,542
2950_GA.jpg,960,640,Cu-U,19,222,130,540
2950_GA.jpg,960,640,Cu-U,124,220,243,545
2950_GA.jpg,960,640,Ag-T,243,232,349,542
2950_GA.jpg,960,640,Ag-T,346,228,455,541
2950_GA.jpg,960,640,Pb-T,458,229,569,544
2950_GA.jpg,960,640,Pb-T,568,234,677,544
2950_Si.jpg,960,640,Cu-U,19,224,129,541
2950_Si.jpg,960,640,Cu-U,128,222,243,539
2950_Si.jpg,960,640,Ag-T,244,233,346,539
2950_Si.jpg,960,640,Ag-T,346,228,455,541
2950_Si.jpg,960,640,Pb-T,458,228,568,542
2950_Si.jpg,960,640,Pb-T,569,236,677,541
2951_GA.jpg,960,640,Cu-U,33,218,151,540
2951_GA.jpg,960,640,Cu-U,141,231,263,540
2951_GA.jpg,960,640,Ag-T,254,228,369,541
2951_GA.jpg,960,640,Ag-T,352,227,474,542
2951_GA.jpg,960,640,Pb-U,459,233,582,541
2951_GA.jpg,960,640,Pb-U,568,232,685,542
2951_Si.jpg,960,640,Cu-U,32,219,151,539
2951_Si.jpg,960,640,Cu-U,142,231,263,539
2951_Si.jpg,960,640,Ag-T,253,228,369,539
2951_Si.jpg,960,640,Ag-T,352,227,474,540
2951_Si.jpg,960,640,Pb-U,459,233,582,541
2951_Si.jpg,960,640,Pb-U,566,233,685,541
2952_GA.jpg,960,640,Cu-T,4,222,121,540
2952_GA.jpg,960,640,Cu-T,115,225,228,542
2952_GA.jpg,960,640,Ag-T,234,231,348,540
2952_GA.jpg,960,640,Ag-T,344,228,459,542
2952_GA.jpg,960,640,Pb-P,458,225,576,542
2952_GA.jpg,960,640,Pb-P,574,233,681,542
2952_Si.jpg,960,640,Cu-T,5,223,121,537
2952_Si.jpg,960,640,Cu-T,116,225,228,540
2952_Si.jpg,960,640,Ag-T,234,231,348,537
2952_Si.jpg,960,640,Ag-T,346,229,459,541
2952_Si.jpg,960,640,Pb-P,459,227,575,540
2952_Si.jpg,960,640,Pb-P,575,233,681,541
2953_GA.jpg,960,640,Cu-U,23,231,134,540
2953_GA.jpg,960,640,Cu-U,125,222,248,541
2953_GA.jpg,960,640,Ag-P,235,228,362,544
2953_GA.jpg,960,640,Ag-P,358,238,463,541
2953_GA.jpg,960,640,Pb-T,461,233,570,542
2953_GA.jpg,960,640,Pb-T,566,218,679,540
2953_Si.jpg,960,640,Cu-U,23,231,133,540
2953_Si.jpg,960,640,Cu-U,125,222,247,540
2953_Si.jpg,960,640,Ag-P,235,229,362,540
2953_Si.jpg,960,640,Ag-P,357,240,463,541
2953_Si.jpg,960,640,Pb-T,461,234,568,541
2953_Si.jpg,960,640,Pb-T,566,219,677,540
2954_GA.jpg,960,640,Cu-U,38,232,142,543
2954_GA.jpg,960,640,Cu-U,139,226,240,540
2954_GA.jpg,960,640,Ag-P,240,232,351,543
2954_GA.jpg,960,640,Ag-P,348,227,456,542
2954_GA.jpg,960,640,Pb-T,454,224,573,544
2954_GA.jpg,960,640,Pb-T,571,223,679,544
2954_Si.jpg,960,640,Cu-U,40,232,143,541
2954_Si.jpg,960,640,Cu-U,134,224,239,541
2954_Si.jpg,960,640,Ag-P,241,232,350,541
2954_Si.jpg,960,640,Ag-P,350,228,456,544
2954_Si.jpg,960,640,Pb-T,456,226,572,542
2954_Si.jpg,960,640,Pb-T,571,223,678,541
2955_GA.jpg,960,640,Cu-T,51,227,158,546
2955_GA.jpg,960,640,Cu-T,161,227,271,542
2955_GA.jpg,960,640,Ag-T,272,229,389,546
2955_GA.jpg,960,640,Ag-T,384,224,489,541
2955_GA.jpg,960,640,Pb-P,478,220,591,544
2955_GA.jpg,960,640,Pb-T,580,227,688,544
2955_Si.jpg,960,640,Cu-T,48,225,159,542
2955_Si.jpg,960,640,Cu-T,161,229,271,540
2955_Si.jpg,960,640,Ag-T,271,231,389,542
2955_Si.jpg,960,640,Ag-T,378,222,491,539
2955_Si.jpg,960,640,Pb-P,478,218,587,544
2955_Si.jpg,960,640,Pb-T,580,225,686,546
2956_GA.jpg,960,640,Pb-T,28,229,154,539
2956_GA.jpg,960,640,Pb-T,150,229,261,542
2956_GA.jpg,960,640,Ag-P,250,225,365,542
2956_GA.jpg,960,640,Ag-P,361,231,471,544
2956_GA.jpg,960,640,Pb-U,467,227,578,544
2956_GA.jpg,960,640,Pb-U,574,227,682,541
2956_Si.jpg,960,640,Cu-T,31,236,152,537
2956_Si.jpg,960,640,Cu-T,143,232,262,537
2956_Si.jpg,960,640,Ag-P,252,228,364,540
2956_Si.jpg,960,640,Ag-P,363,236,468,540
2956_Si.jpg,960,640,Pb-U,465,227,576,541
2956_Si.jpg,960,640,Pb-U,572,227,680,540
2957_GA.jpg,960,640,Cu-U,14,232,135,538
2957_GA.jpg,960,640,Cu-U,129,236,244,540
2957_GA.jpg,960,640,Ag-P,243,234,352,542
2957_GA.jpg,960,640,Ag-P,351,227,460,541
2957_GA.jpg,960,640,Pb-T,457,222,565,542
2957_GA.jpg,960,640,Pb-T,563,233,674,542
2957_Si.jpg,960,640,Cu-U,15,227,134,532
2957_Si.jpg,960,640,Cu-U,132,232,241,533
2957_Si.jpg,960,640,Ag-P,241,231,350,534
2957_Si.jpg,960,640,Ag-P,350,224,458,535
2957_Si.jpg,960,640,Pb-T,458,220,563,538
2957_Si.jpg,960,640,Pb-T,562,231,672,538
2958_Control for 2947-2957_GA.jpg,960,640,Cu-P,12,225,125,540
2958_Control for 2947-2957_GA.jpg,960,640,Cu-P,128,225,239,540
2958_Control for 2947-2957_GA.jpg,960,640,Ag-P,239,225,345,540
2958_Control for 2947-2957_GA.jpg,960,640,Ag-P,345,234,450,542
2958_Control for 2947-2957_GA.jpg,960,640,Pb-P,443,225,563,540
2958_Control for 2947-2957_GA.jpg,960,640,Pb-P,561,227,670,543
2958_Control for 2947-2957_Si.jpg,960,640,Cu-P,12,225,125,540
2958_Control for 2947-2957_Si.jpg,960,640,Cu-P,128,225,239,540
2958_Control for 2947-2957_Si.jpg,960,640,Ag-P,239,225,345,540
2958_Control for 2947-2957_Si.jpg,960,640,Ag-P,345,234,450,542
2958_Control for 2947-2957_Si.jpg,960,640,Pb-P,443,225,563,540
2958_Control for 2947-2957_Si.jpg,960,640,Pb-P,561,227,670,543
2959_GA.jpg,960,640,Cu-T,10,224,130,538
2959_GA.jpg,960,640,Cu-T,125,228,235,538
2959_GA.jpg,960,640,Ag-T,227,224,350,541
2959_GA.jpg,960,640,Ag-T,337,224,467,541
2959_GA.jpg,960,640,Pb-U,462,222,577,536
2959_GA.jpg,960,640,Pb-U,574,229,682,540
2959_Si.jpg,960,640,Cu-T,9,226,129,537
2959_Si.jpg,960,640,Cu-T,124,229,235,538
2959_Si.jpg,960,640,Ag-T,226,223,351,537
2959_Si.jpg,960,640,Ag-T,338,224,467,541
2959_Si.jpg,960,640,Pb-U,460,223,577,533
2959_Si.jpg,960,640,Pb-U,573,229,680,538
2960_GA.jpg,960,640,Cu-P,27,227,143,540
2960_GA.jpg,960,640,Cu-P,137,227,246,541
2960_GA.jpg,960,640,Ag-P,243,226,357,540
2960_GA.jpg,960,640,Ag-P,354,231,467,542
2960_GA.jpg,960,640,Pb-T,462,231,573,543
2960_GA.jpg,960,640,Pb-T,569,223,684,542
2960_Si.jpg,960,640,Cu-P,31,229,144,538
2960_Si.jpg,960,640,Cu-P,133,224,248,538
2960_Si.jpg,960,640,Ag-P,241,226,359,536
2960_Si.jpg,960,640,Ag-P,354,231,467,538
2960_Si.jpg,960,640,Pb-T,461,232,572,542
2960_Si.jpg,960,640,Pb-T,572,223,683,544
2961_GA.jpg,960,640,Cu-P,26,228,140,542
2961_GA.jpg,960,640,Cu-P,139,222,236,540
2961_GA.jpg,960,640,Ag-P,240,220,352,541
2961_GA.jpg,960,640,Ag-P,350,228,457,544
2961_GA.jpg,960,640,Pb-T,465,224,574,542
2961_GA.jpg,960,640,Pb-T,573,253,678,542
2961_Si.jpg,960,640,Cu-P,27,231,141,539
2961_Si.jpg,960,640,Cu-P,138,222,237,539
2961_Si.jpg,960,640,Ag-P,241,220,352,536
2961_Si.jpg,960,640,Ag-P,351,228,457,540
2961_Si.jpg,960,640,Pb-T,467,224,574,543
2961_Si.jpg,960,640,Pb-T,572,255,679,541
2962_GA.jpg,960,640,Cu-U,23,229,137,540
2962_GA.jpg,960,640,Cu-U,134,226,246,540
2962_GA.jpg,960,640,Ag-U,243,223,359,540
2962_GA.jpg,960,640,Ag-U,351,224,467,541
2962_GA.jpg,960,640,Pb-T,465,245,577,542
2962_GA.jpg,960,640,Pb-T,571,229,680,544
2962_Si.jpg,960,640,Cu-U,24,227,137,540
2962_Si.jpg,960,640,Cu-U,134,227,246,540
2962_Si.jpg,960,640,Ag-U,244,222,357,540
2962_Si.jpg,960,640,Ag-U,350,226,467,541
2962_Si.jpg,960,640,Pb-T,463,246,577,542
2962_Si.jpg,960,640,Pb-T,572,229,679,541
2963_GA.jpg,960,640,Cu-T,32,231,148,543
2963_GA.jpg,960,640,Cu-T,148,227,253,543
2963_GA.jpg,960,640,Ag-T,251,233,363,543
2963_GA.jpg,960,640,Ag-T,363,229,468,543
2963_GA.jpg,960,640,Pb-T,467,226,581,544
2963_GA.jpg,960,640,Pb-U,577,231,686,544
2963_Si.jpg,960,640,Cu-T,34,233,148,541
2963_Si.jpg,960,640,Cu-T,146,226,253,541
2963_Si.jpg,960,640,Ag-T,253,235,363,543
2963_Si.jpg,960,640,Ag-T,362,229,468,541
2963_Si.jpg,960,640,Pb-T,470,226,582,543
2963_Si.jpg,960,640,Pb-U,579,233,682,543
2964_GA.jpg,960,640,Cu-P,34,227,143,544
2964_GA.jpg,960,640,Cu-P,142,233,254,542
2964_GA.jpg,960,640,Ag-P,257,228,365,542
2964_GA.jpg,960,640,Ag-P,361,229,468,544
2964_GA.jpg,960,640,Pb-P,467,220,576,544
2964_GA.jpg,960,640,Pb-P,573,222,684,545
2964_Si.jpg,960,640,Cu-P,36,228,143,538
2964_Si.jpg,960,640,Cu-P,144,233,254,540
2964_Si.jpg,960,640,Ag-P,257,227,365,538
2964_Si.jpg,960,640,Ag-P,361,231,470,541
2964_Si.jpg,960,640,Pb-P,468,220,573,541
2964_Si.jpg,960,640,Pb-P,574,222,682,541
2965_GA.jpg,960,640,Cu-P,33,231,144,542
2965_GA.jpg,960,640,Cu-P,146,226,252,541
2965_GA.jpg,960,640,Ag-P,249,231,356,541
2965_GA.jpg,960,640,Ag-P,360,232,463,542
2965_GA.jpg,960,640,Pb-P,463,226,576,542
2965_GA.jpg,960,640,Pb-P,573,212,680,542
2965_Si.jpg,960,640,Cu-P,32,233,142,541
2965_Si.jpg,960,640,Cu-P,148,227,250,540
2965_Si.jpg,960,640,Ag-P,249,232,356,540
2965_Si.jpg,960,640,Ag-P,361,232,463,540
2965_Si.jpg,960,640,Pb-P,463,227,576,542
2965_Si.jpg,960,640,Pb-P,572,212,679,542
2966 CONTROL for 2959-2965_GA.jpg,960,640,Cu-P,32,230,142,542
2966 CONTROL for 2959-2965_GA.jpg,960,640,Cu-P,141,229,248,542
2966 CONTROL for 2959-2965_GA.jpg,960,640,Ag-P,248,229,357,540
2966 CONTROL for 2959-2965_GA.jpg,960,640,Ag-P,362,227,468,540
2966 CONTROL for 2959-2965_GA.jpg,960,640,Pb-P,466,232,575,543
2966 CONTROL for 2959-2965_GA.jpg,960,640,Pb-P,575,218,682,542
2966 CONTROL for 2959-2965_Si.jpg,960,640,Cu-P,32,230,142,542
2966 CONTROL for 2959-2965_Si.jpg,960,640,Cu-P,141,229,248,542
2966 CONTROL for 2959-2965_Si.jpg,960,640,Ag-P,248,229,357,540
2966 CONTROL for 2959-2965_Si.jpg,960,640,Ag-P,362,227,468,540
2966 CONTROL for 2959-2965_Si.jpg,960,640,Pb-P,466,232,575,543
2966 CONTROL for 2959-2965_Si.jpg,960,640,Pb-P,575,218,682,542
2967_GA.jpg,960,640,Cu-T,22,227,135,542
2967_GA.jpg,960,640,Cu-T,132,228,243,542
2967_GA.jpg,960,640,Ag-U,246,231,359,541
2967_GA.jpg,960,640,Ag-U,359,229,468,541
2967_GA.jpg,960,640,Pb-U,466,227,572,542
2967_GA.jpg,960,640,Pb-U,571,229,675,541
2967_Si.jpg,960,640,Cu-T,24,228,135,538
2967_Si.jpg,960,640,Cu-T,133,228,241,540
2967_Si.jpg,960,640,Ag-U,249,231,357,540
2967_Si.jpg,960,640,Ag-U,357,231,467,541
2967_Si.jpg,960,640,Pb-U,466,227,572,541
2967_Si.jpg,960,640,Pb-U,571,229,675,541
2968_GA.jpg,960,640,Cu-P,38,232,147,541
2968_GA.jpg,960,640,Cu-P,144,223,253,541
2968_GA.jpg,960,640,Ag-P,250,229,364,542
2968_GA.jpg,960,640,Ag-P,361,229,470,542
2968_GA.jpg,960,640,Pb-U,468,227,577,545
2968_GA.jpg,960,640,Pb-U,576,224,680,544
2968_Si.jpg,960,640,Cu-P,38,233,147,540
2968_Si.jpg,960,640,Cu-P,146,223,253,538
2968_Si.jpg,960,640,Ag-P,250,229,364,538
2968_Si.jpg,960,640,Ag-P,360,229,470,540
2968_Si.jpg,960,640,Pb-U,468,227,576,540
2968_Si.jpg,960,640,Pb-U,574,224,679,541
2969_GA.jpg,960,640,Cu-P,23,222,134,540
2969_GA.jpg,960,640,Cu-P,124,224,235,540
2969_GA.jpg,960,640,Ag-P,235,231,348,541
2969_GA.jpg,960,640,Ag-P,351,231,457,541
2969_GA.jpg,960,640,Pb-U,457,228,567,542
2969_GA.jpg,960,640,Pb-U,566,228,673,542
2969_Si.jpg,960,640,Cu-P,23,222,133,538
2969_Si.jpg,960,640,Cu-P,124,226,235,540
2969_Si.jpg,960,640,Ag-P,234,232,348,541
2969_Si.jpg,960,640,Ag-P,352,231,457,538
2969_Si.jpg,960,640,Pb-U,454,229,567,541
2969_Si.jpg,960,640,Pb-U,564,228,673,540
2970_GA.jpg,960,640,Cu-P,6,226,129,537
2970_GA.jpg,960,640,Cu-P,128,228,240,541
2970_GA.jpg,960,640,Ag-P,246,228,356,541
2970_GA.jpg,960,640,Ag-P,355,224,468,538
2970_GA.jpg,960,640,Pb-P,468,236,581,543
2970_GA.jpg,960,640,Pb-P,572,223,687,528
2970_Si.jpg,960,640,Cu-P,8,227,128,535
2970_Si.jpg,960,640,Cu-P,125,231,240,538
2970_Si.jpg,960,640,Ag-P,246,231,356,540
2970_Si.jpg,960,640,Ag-P,356,224,468,536
2970_Si.jpg,960,640,Pb-P,468,237,580,540
2970_Si.jpg,960,640,Pb-P,573,222,688,529
2971_GA.jpg,960,640,Cu-T,19,223,132,537
2971_GA.jpg,960,640,Cu-T,134,223,248,541
2971_GA.jpg,960,640,Ag-T,245,227,348,541
2971_GA.jpg,960,640,Ag-T,345,232,458,543
2971_GA.jpg,960,640,Pb-P,457,227,576,541
2971_GA.jpg,960,640,Pb-P,562,224,687,544
2971_Si.jpg,960,640,Cu-T,17,223,133,537
2971_Si.jpg,960,640,Cu-T,134,224,248,540
2971_Si.jpg,960,640,Ag-T,244,228,350,538
2971_Si.jpg,960,640,Ag-T,345,233,458,538
2971_Si.jpg,960,640,Pb-P,458,227,576,540
2971_Si.jpg,960,640,Pb-P,562,226,686,541
2972_GA.jpg,960,640,Cu-P,6,226,124,536
2972_GA.jpg,960,640,Cu-P,121,233,240,541
2972_GA.jpg,960,640,Ag-P,228,231,346,541
2972_GA.jpg,960,640,Ag-P,346,234,457,540
2972_GA.jpg,960,640,Pb-T,454,227,567,542
2972_GA.jpg,960,640,Pb-T,566,229,664,540
2972_Si.jpg,960,640,Cu-P,8,226,123,535
2972_Si.jpg,960,640,Cu-P,123,233,239,538
2972_Si.jpg,960,640,Ag-P,228,232,346,540
2972_Si.jpg,960,640,Ag-P,347,236,458,538
2972_Si.jpg,960,640,Pb-T,454,228,567,540
2972_Si.jpg,960,640,Pb-T,559,229,665,538
2973_GA.jpg,960,640,Cu-T,31,227,149,540
2973_GA.jpg,960,640,Cu-T,152,224,255,541
2973_GA.jpg,960,640,Ag-T,255,227,369,537
2973_GA.jpg,960,640,Ag-T,366,229,466,538
2973_GA.jpg,960,640,Pb-T,471,231,586,542
2973_GA.jpg,960,640,Pb-T,583,226,691,546
2973_Si.jpg,960,640,Cu-T,33,227,149,537
2973_Si.jpg,960,640,Cu-T,151,223,255,540
